813000,8.215768757687577
814000,7.672883292383292
815000,11.336061349693251
816000,10.094450980392157
817000,7.386782129742962
818000,10.838080684596576
819000,11.6578778998779
820000,10.245773170731708
821000,9.732779537149817
822000,9.211052311435523
823000,16.280068043742407
824000,9.629155339805825
825000,8.078190303030302
826000,13.187726392251816
827000,9.413949214026601
828000,18.42046618357488
829000,8.329873341375151
830000,9.886831325301205
831000,22.81386642599278
832000,9.214056490384616
833000,7.657824729891956
834000,10.847242206235013
835000,8.718505389221557
836000,8.830875598086124
837000,8.949591397849462
838000,9.886287589498806
839000,12.363116805721097
840000,20.367917857142857
841000,10.735489892984543
842000,8.624757719714964
843000,15.527500593119811
844000,13.126046208530806
845000,12.011220118343195
846000,9.38830023640662
847000,11.692428571428572
848000,10.0228125
849000,8.356720848056536
850000,10.294489411764706
851000,11.975236192714453
852000,14.33481807511737
853000,13.255021101992966
854000,13.293531615925058
855000,16.79725614035088
856000,7.832313084112149
857000,10.46888098016336
858000,13.015615384615385
859000,9.24319091967404
860000,9.854286046511628
861000,9.712666666666667
862000,8.185994199535964
863000,19.12038354577057
864000,9.84973263888889
865000,9.481202312138729
866000,10.868627020785219
867000,9.377971164936563
868000,14.557119815668203
869000,10.467421173762945
870000,8.592871264367815
871000,10.408094144661309
872000,10.36015252293578
873000,10.270256586483391
874000,17.378856979405036
875000,12.947476571428572
876000,20.204204337899544
877000,13.729977194982895
878000,8.946615034168564
879000,10.560409556313994
880000,10.777507954545454
881000,10.351515323496027
882000,11.968647392290249
883000,18.623428086070216
884000,13.241454751131222
885000,10.079194350282485
886000,8.519013544018058
887000,9.392987598647125
888000,10.030738738738739
889000,8.624334083239596
890000,12.68577191011236
891000,7.959666666666666
892000,8.228480941704035
893000,9.731944008958566
894000,18.565003355704697
895000,9.0153843575419
896000,9.007856026785714
897000,9.189316610925307
898000,11.742563474387527
899000,18.234983314794217
900000,8.79184888888889
901000,12.718502774694784
902000,7.878866962305986
903000,9.520981173864895
904000,12.017602876106194
905000,18.51208508287293
906000,9.097188741721855
907000,9.397120176405734
908000,9.36460462555066
909000,9.349006600660067
910000,9.26136043956044
911000,13.889680570801318
912000,9.736097587719298
913000,11.935705366922235
914000,10.426517505470459
915000,8.323659016393442
916000,9.21409825327511
917000,18.343347873500544
918000,9.363509803921568
919000,8.872217627856365
920000,8.830386956521739
921000,9.070926167209555
922000,9.826658351409979
923000,13.73370747562297
924000,10.882084415584416
925000,20.545534054054055
926000,9.768018358531318
927000,9.560715210355987
928000,16.05839547413793
929000,10.312949407965554
930000,18.521356989247312
931000,9.673823845327604
932000,8.326855150214593
933000,8.822324758842443
934000,9.699241970021413
935000,22.208254545454544
936000,11.610645299145299
937000,10.012565635005336
938000,17.226285714285716
939000,12.500335463258786
940000,19.65751170212766
941000,13.393307120085016
942000,12.765779193205946
943000,8.704251325556735
944000,11.015324152542373
945000,15.794060317460318
946000,9.819764270613108
947000,12.986067581837382
948000,13.01282594936709
949000,16.730267650158062
950000,8.02249894736842
951000,8.875958990536278
952000,9.497846638655462
953000,8.295452256033577
954000,10.632455974842767
955000,8.669012565445026
956000,8.43614330543933
957000,15.149718913270638
958000,10.138329853862214
959000,10.67098331595412
960000,8.296632291666667
961000,9.134181061394381
962000,9.140949064449064
963000,18.069219106957426
964000,9.87171265560166
965000,11.895463212435233
966000,9.925443064182195
967000,9.982642192347466
968000,12.384836776859505
969000,9.456965944272445
970000,18.371009278350517
971000,11.575358393408857
972000,14.038008230452675
973000,8.148905447070915
974000,9.202343942505134
975000,18.30805435897436
976000,9.901047131147541
977000,10.68253428863869
978000,10.275932515337423
979000,9.409830439223697
980000,9.622097959183673
981000,8.145813455657493
982000,7.9247199592668025
983000,9.598468972533063
984000,8.182668699186992
985000,8.983271065989848
986000,16.59402839756592
987000,11.041800405268491
988000,9.725806680161943
989000,12.800213346814965
990000,10.056124242424243
991000,18.294031281533805
992000,12.016158266129032
993000,10.81719335347432
994000,14.701853118712274
995000,9.249245226130654
996000,11.41807530120482
997000,8.611892678034103
998000,9.506575150300602
999000,14.389376376376376
1000000,19.217413
